index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
252,Colorado,CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,IMG_0_252.jpg,39.74144488,-104.8536038,CO,229,/Users/npcamp/Downloads/ACSTractPovertyRates/CO/export/StreetView_Images_03.08.2022200149/dbf_info.csv,8,1,7802,8001007802,78.02,Census Tract 78.02,G5020,S,637373,0,39.741996,-104.8564378,CO,1400000US08001007802,78.02,Adams County,highPov,33,4469,0.2626985903,0.1716267621,0.009845603043,0.07876482435,0,0.3392257776,0.1378384426,0.6012530768,0.1414186619,8,G0800010007802,2020,8001007802,4,8,Colorado,8,Adams County,1,NA,NA,NA,NA,NA,NA,7802,NA,NA,NA,NA,NA,NA,NA,NA,19740,1,216,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637373,0,78.02,Census Tract 78.02,NA,216,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,,"Denver-Aurora, CO",Adams County,Colorado,Central,"Denver-Aurora-Lakewood, CO",1,IMG_3_252.jpg,97.15845142,FALSE,NA,,,,,,,,
252,Colorado,CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,IMG_1_252.jpg,39.74119866,-104.8494586,CO,229,/Users/npcamp/Downloads/ACSTractPovertyRates/CO/export/StreetView_Images_03.08.2022200149/dbf_info.csv,8,1,7802,8001007802,78.02,Census Tract 78.02,G5020,S,637373,0,39.741996,-104.8564378,CO,1400000US08001007802,78.02,Adams County,highPov,33,4469,0.2626985903,0.1716267621,0.009845603043,0.07876482435,0,0.3392257776,0.1378384426,0.6012530768,0.1414186619,8,G0800010007802,2020,8001007802,4,8,Colorado,8,Adams County,1,NA,NA,NA,NA,NA,NA,7802,NA,NA,NA,NA,NA,NA,NA,NA,19740,1,216,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637373,0,78.02,Census Tract 78.02,NA,216,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,,"Denver-Aurora, CO",Adams County,Colorado,Central,"Denver-Aurora-Lakewood, CO",1,IMG_5_252.jpg,112.213598,FALSE,NA,,,,,,,,
252,Colorado,CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,IMG_2_252.jpg,39.74034586,-104.8654577,CO,229,/Users/npcamp/Downloads/ACSTractPovertyRates/CO/export/StreetView_Images_03.08.2022200149/dbf_info.csv,8,1,7802,8001007802,78.02,Census Tract 78.02,G5020,S,637373,0,39.741996,-104.8564378,CO,1400000US08001007802,78.02,Adams County,highPov,33,4469,0.2626985903,0.1716267621,0.009845603043,0.07876482435,0,0.3392257776,0.1378384426,0.6012530768,0.1414186619,8,G0800010007802,2020,8001007802,4,8,Colorado,8,Adams County,1,NA,NA,NA,NA,NA,NA,7802,NA,NA,NA,NA,NA,NA,NA,NA,19740,1,216,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637373,0,78.02,Census Tract 78.02,NA,216,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,,"Denver-Aurora, CO",Adams County,Colorado,Central,"Denver-Aurora-Lakewood, CO",1,IMG_11_252.jpg,46.62298455,TRUE,NA,1,,,,,,,
252,Colorado,CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,IMG_3_252.jpg,39.74220282,-104.8530373,CO,229,/Users/npcamp/Downloads/ACSTractPovertyRates/CO/export/StreetView_Images_03.08.2022200149/dbf_info.csv,8,1,7802,8001007802,78.02,Census Tract 78.02,G5020,S,637373,0,39.741996,-104.8564378,CO,1400000US08001007802,78.02,Adams County,highPov,33,4469,0.2626985903,0.1716267621,0.009845603043,0.07876482435,0,0.3392257776,0.1378384426,0.6012530768,0.1414186619,8,G0800010007802,2020,8001007802,4,8,Colorado,8,Adams County,1,NA,NA,NA,NA,NA,NA,7802,NA,NA,NA,NA,NA,NA,NA,NA,19740,1,216,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637373,0,78.02,Census Tract 78.02,NA,216,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,,"Denver-Aurora, CO",Adams County,Colorado,Central,"Denver-Aurora-Lakewood, CO",1,IMG_7_252.jpg,73.88580656,FALSE,NA,,,,,,,,
252,Colorado,CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,IMG_4_252.jpg,39.74356618,-104.8480591,CO,229,/Users/npcamp/Downloads/ACSTractPovertyRates/CO/export/StreetView_Images_03.08.2022200149/dbf_info.csv,8,1,7802,8001007802,78.02,Census Tract 78.02,G5020,S,637373,0,39.741996,-104.8564378,CO,1400000US08001007802,78.02,Adams County,highPov,33,4469,0.2626985903,0.1716267621,0.009845603043,0.07876482435,0,0.3392257776,0.1378384426,0.6012530768,0.1414186619,8,G0800010007802,2020,8001007802,4,8,Colorado,8,Adams County,1,NA,NA,NA,NA,NA,NA,7802,NA,NA,NA,NA,NA,NA,NA,NA,19740,1,216,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637373,0,78.02,Census Tract 78.02,NA,216,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,,"Denver-Aurora, CO",Adams County,Colorado,Central,"Denver-Aurora-Lakewood, CO",1,IMG_8_252.jpg,138.0832659,FALSE,NA,,,,,,,,
252,Colorado,CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,IMG_5_252.jpg,39.74035067,-104.8487463,CO,229,/Users/npcamp/Downloads/ACSTractPovertyRates/CO/export/StreetView_Images_03.08.2022200149/dbf_info.csv,8,1,7802,8001007802,78.02,Census Tract 78.02,G5020,S,637373,0,39.741996,-104.8564378,CO,1400000US08001007802,78.02,Adams County,highPov,33,4469,0.2626985903,0.1716267621,0.009845603043,0.07876482435,0,0.3392257776,0.1378384426,0.6012530768,0.1414186619,8,G0800010007802,2020,8001007802,4,8,Colorado,8,Adams County,1,NA,NA,NA,NA,NA,NA,7802,NA,NA,NA,NA,NA,NA,NA,NA,19740,1,216,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637373,0,78.02,Census Tract 78.02,NA,216,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,,"Denver-Aurora, CO",Adams County,Colorado,Central,"Denver-Aurora-Lakewood, CO",1,IMG_1_252.jpg,112.213598,FALSE,NA,,,,,,,,
252,Colorado,CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,IMG_6_252.jpg,39.74271565,-104.8517597,CO,229,/Users/npcamp/Downloads/ACSTractPovertyRates/CO/export/StreetView_Images_03.08.2022200149/dbf_info.csv,8,1,7802,8001007802,78.02,Census Tract 78.02,G5020,S,637373,0,39.741996,-104.8564378,CO,1400000US08001007802,78.02,Adams County,highPov,33,4469,0.2626985903,0.1716267621,0.009845603043,0.07876482435,0,0.3392257776,0.1378384426,0.6012530768,0.1414186619,8,G0800010007802,2020,8001007802,4,8,Colorado,8,Adams County,1,NA,NA,NA,NA,NA,NA,7802,NA,NA,NA,NA,NA,NA,NA,NA,19740,1,216,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637373,0,78.02,Census Tract 78.02,NA,216,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,,"Denver-Aurora, CO",Adams County,Colorado,Central,"Denver-Aurora-Lakewood, CO",1,IMG_3_252.jpg,123.4255519,FALSE,NA,,,,,,,,
252,Colorado,CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,IMG_7_252.jpg,39.74275523,-104.853518,CO,229,/Users/npcamp/Downloads/ACSTractPovertyRates/CO/export/StreetView_Images_03.08.2022200149/dbf_info.csv,8,1,7802,8001007802,78.02,Census Tract 78.02,G5020,S,637373,0,39.741996,-104.8564378,CO,1400000US08001007802,78.02,Adams County,highPov,33,4469,0.2626985903,0.1716267621,0.009845603043,0.07876482435,0,0.3392257776,0.1378384426,0.6012530768,0.1414186619,8,G0800010007802,2020,8001007802,4,8,Colorado,8,Adams County,1,NA,NA,NA,NA,NA,NA,7802,NA,NA,NA,NA,NA,NA,NA,NA,19740,1,216,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637373,0,78.02,Census Tract 78.02,NA,216,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,,"Denver-Aurora, CO",Adams County,Colorado,Central,"Denver-Aurora-Lakewood, CO",1,IMG_3_252.jpg,73.88580656,FALSE,NA,,,,,,,,
252,Colorado,CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,IMG_8_252.jpg,39.74249619,-104.8488802,CO,229,/Users/npcamp/Downloads/ACSTractPovertyRates/CO/export/StreetView_Images_03.08.2022200149/dbf_info.csv,8,1,7802,8001007802,78.02,Census Tract 78.02,G5020,S,637373,0,39.741996,-104.8564378,CO,1400000US08001007802,78.02,Adams County,highPov,33,4469,0.2626985903,0.1716267621,0.009845603043,0.07876482435,0,0.3392257776,0.1378384426,0.6012530768,0.1414186619,8,G0800010007802,2020,8001007802,4,8,Colorado,8,Adams County,1,NA,NA,NA,NA,NA,NA,7802,NA,NA,NA,NA,NA,NA,NA,NA,19740,1,216,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637373,0,78.02,Census Tract 78.02,NA,216,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,,"Denver-Aurora, CO",Adams County,Colorado,Central,"Denver-Aurora-Lakewood, CO",1,IMG_4_252.jpg,138.0832659,FALSE,NA,,,,,,,,
252,Colorado,CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/CO/export/StreetView_Images_09.21.2022191434/252/log_file.txt,IMG_9_252.jpg,39.74212955,-104.8588226,CO,229,/Users/npcamp/Downloads/ACSTractPovertyRates/CO/export/StreetView_Images_03.08.2022200149/dbf_info.csv,8,1,7802,8001007802,78.02,Census Tract 78.02,G5020,S,637373,0,39.741996,-104.8564378,CO,1400000US08001007802,78.02,Adams County,highPov,33,4469,0.2626985903,0.1716267621,0.009845603043,0.07876482435,0,0.3392257776,0.1378384426,0.6012530768,0.1414186619,8,G0800010007802,2020,8001007802,4,8,Colorado,8,Adams County,1,NA,NA,NA,NA,NA,NA,7802,NA,NA,NA,NA,NA,NA,NA,NA,19740,1,216,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637373,0,78.02,Census Tract 78.02,NA,216,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,,"Denver-Aurora, CO",Adams County,Colorado,Central,"Denver-Aurora-Lakewood, CO",1,IMG_10_252.jpg,265.2680211,FALSE,NA,,,,,,,,
