index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
589,Missouri,MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,IMG_0_589.jpg,38.75354235,-94.4321882,MO,554,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,37,60308,29037060308,603.08,Census Tract 603.08,G5020,S,27411492,110829,38.7742145,-94.430896,MO,1400000US29037060308,603.08,Cass County,lowPov,5,5399,0.9038710872,0.06501203927,0,0,0,0,0.0311168735,0.09168364512,0.8288571958,29,G2900370060308,2020,29037060308,2,4,Missouri,29,Cass County,37,NA,NA,NA,NA,NA,NA,60308,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27411492,110829,603.08,Census Tract 603.08,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Cass County,Missouri,Central,"Kansas City, MO-KS",1,IMG_6_589.jpg,463.8528634,FALSE,NA,,,,,,,,
589,Missouri,MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,IMG_1_589.jpg,38.80128744,-94.44943074,MO,554,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,37,60308,29037060308,603.08,Census Tract 603.08,G5020,S,27411492,110829,38.7742145,-94.430896,MO,1400000US29037060308,603.08,Cass County,lowPov,5,5399,0.9038710872,0.06501203927,0,0,0,0,0.0311168735,0.09168364512,0.8288571958,29,G2900370060308,2020,29037060308,2,4,Missouri,29,Cass County,37,NA,NA,NA,NA,NA,NA,60308,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27411492,110829,603.08,Census Tract 603.08,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Cass County,Missouri,Central,"Kansas City, MO-KS",1,IMG_11_589.jpg,1042.898856,FALSE,NA,,,,,,,,
589,Missouri,MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,IMG_2_589.jpg,38.76480979,-94.42238439,MO,554,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,37,60308,29037060308,603.08,Census Tract 603.08,G5020,S,27411492,110829,38.7742145,-94.430896,MO,1400000US29037060308,603.08,Cass County,lowPov,5,5399,0.9038710872,0.06501203927,0,0,0,0,0.0311168735,0.09168364512,0.8288571958,29,G2900370060308,2020,29037060308,2,4,Missouri,29,Cass County,37,NA,NA,NA,NA,NA,NA,60308,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27411492,110829,603.08,Census Tract 603.08,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Cass County,Missouri,Central,"Kansas City, MO-KS",1,IMG_8_589.jpg,922.6082371,FALSE,NA,,1,,,,,,
589,Missouri,MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,IMG_3_589.jpg,38.75248828,-94.42675367,MO,554,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,37,60308,29037060308,603.08,Census Tract 603.08,G5020,S,27411492,110829,38.7742145,-94.430896,MO,1400000US29037060308,603.08,Cass County,lowPov,5,5399,0.9038710872,0.06501203927,0,0,0,0,0.0311168735,0.09168364512,0.8288571958,29,G2900370060308,2020,29037060308,2,4,Missouri,29,Cass County,37,NA,NA,NA,NA,NA,NA,60308,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27411492,110829,603.08,Census Tract 603.08,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Cass County,Missouri,Central,"Kansas City, MO-KS",1,IMG_0_589.jpg,486.6822413,FALSE,NA,,1,,,,,,
589,Missouri,MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,IMG_4_589.jpg,38.75206716,-94.40552456,MO,554,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,37,60308,29037060308,603.08,Census Tract 603.08,G5020,S,27411492,110829,38.7742145,-94.430896,MO,1400000US29037060308,603.08,Cass County,lowPov,5,5399,0.9038710872,0.06501203927,0,0,0,0,0.0311168735,0.09168364512,0.8288571958,29,G2900370060308,2020,29037060308,2,4,Missouri,29,Cass County,37,NA,NA,NA,NA,NA,NA,60308,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27411492,110829,603.08,Census Tract 603.08,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Cass County,Missouri,Central,"Kansas City, MO-KS",1,IMG_12_589.jpg,626.8291945,FALSE,NA,,,,,,,,
589,Missouri,MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,IMG_5_589.jpg,38.7935567,-94.45735759,MO,554,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,37,60308,29037060308,603.08,Census Tract 603.08,G5020,S,27411492,110829,38.7742145,-94.430896,MO,1400000US29037060308,603.08,Cass County,lowPov,5,5399,0.9038710872,0.06501203927,0,0,0,0,0.0311168735,0.09168364512,0.8288571958,29,G2900370060308,2020,29037060308,2,4,Missouri,29,Cass County,37,NA,NA,NA,NA,NA,NA,60308,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27411492,110829,603.08,Census Tract 603.08,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Cass County,Missouri,Central,"Kansas City, MO-KS",1,IMG_1_589.jpg,1100.327263,FALSE,NA,,1,,,,,,
589,Missouri,MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,IMG_6_589.jpg,38.753186,-94.43750492,MO,554,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,37,60308,29037060308,603.08,Census Tract 603.08,G5020,S,27411492,110829,38.7742145,-94.430896,MO,1400000US29037060308,603.08,Cass County,lowPov,5,5399,0.9038710872,0.06501203927,0,0,0,0,0.0311168735,0.09168364512,0.8288571958,29,G2900370060308,2020,29037060308,2,4,Missouri,29,Cass County,37,NA,NA,NA,NA,NA,NA,60308,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27411492,110829,603.08,Census Tract 603.08,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Cass County,Missouri,Central,"Kansas City, MO-KS",1,IMG_9_589.jpg,49.56362173,TRUE,NA,,,,,,,,
589,Missouri,MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,IMG_7_589.jpg,38.76509897,-94.44023282,MO,554,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,37,60308,29037060308,603.08,Census Tract 603.08,G5020,S,27411492,110829,38.7742145,-94.430896,MO,1400000US29037060308,603.08,Cass County,lowPov,5,5399,0.9038710872,0.06501203927,0,0,0,0,0.0311168735,0.09168364512,0.8288571958,29,G2900370060308,2020,29037060308,2,4,Missouri,29,Cass County,37,NA,NA,NA,NA,NA,NA,60308,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27411492,110829,603.08,Census Tract 603.08,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Cass County,Missouri,Central,"Kansas City, MO-KS",1,IMG_6_589.jpg,1343.556554,FALSE,NA,,1,,,,,,
589,Missouri,MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,IMG_8_589.jpg,38.77311745,-94.42208547,MO,554,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,37,60308,29037060308,603.08,Census Tract 603.08,G5020,S,27411492,110829,38.7742145,-94.430896,MO,1400000US29037060308,603.08,Cass County,lowPov,5,5399,0.9038710872,0.06501203927,0,0,0,0,0.0311168735,0.09168364512,0.8288571958,29,G2900370060308,2020,29037060308,2,4,Missouri,29,Cass County,37,NA,NA,NA,NA,NA,NA,60308,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27411492,110829,603.08,Census Tract 603.08,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Cass County,Missouri,Central,"Kansas City, MO-KS",1,IMG_10_589.jpg,492.8579109,FALSE,NA,,,,,,,,
589,Missouri,MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/589/log_file.txt,IMG_9_589.jpg,38.75293246,-94.43797424,MO,554,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,37,60308,29037060308,603.08,Census Tract 603.08,G5020,S,27411492,110829,38.7742145,-94.430896,MO,1400000US29037060308,603.08,Cass County,lowPov,5,5399,0.9038710872,0.06501203927,0,0,0,0,0.0311168735,0.09168364512,0.8288571958,29,G2900370060308,2020,29037060308,2,4,Missouri,29,Cass County,37,NA,NA,NA,NA,NA,NA,60308,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27411492,110829,603.08,Census Tract 603.08,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Cass County,Missouri,Central,"Kansas City, MO-KS",1,IMG_6_589.jpg,49.56362173,TRUE,NA,,,,,,,,
