index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
4515,Florida,FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,IMG_0_4515.jpg,26.12702987,-80.18376435,FL,298,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41300,12011041300,413,Census Tract 413,G5020,S,3313016,0,26.1278751,-80.1918841,FL,1400000US12011041300,413,Broward County,highPov,30.9,8900,0.03202247191,0.8492134831,0,0,0,0.02640449438,0.09235955056,0.1328089888,0.005056179775,12,G1200110041300,2020,12011041300,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41300,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313016,0,413,Census Tract 413,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_8_4515.jpg,489.844486,FALSE,NA,,,,,,,,
4515,Florida,FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,IMG_1_4515.jpg,26.13347243,-80.19072007,FL,298,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41300,12011041300,413,Census Tract 413,G5020,S,3313016,0,26.1278751,-80.1918841,FL,1400000US12011041300,413,Broward County,highPov,30.9,8900,0.03202247191,0.8492134831,0,0,0,0.02640449438,0.09235955056,0.1328089888,0.005056179775,12,G1200110041300,2020,12011041300,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41300,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313016,0,413,Census Tract 413,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_9_4515.jpg,629.7125429,FALSE,NA,,,,,,,,
4515,Florida,FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,IMG_2_4515.jpg,26.12304479,-80.19490266,FL,298,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41300,12011041300,413,Census Tract 413,G5020,S,3313016,0,26.1278751,-80.1918841,FL,1400000US12011041300,413,Broward County,highPov,30.9,8900,0.03202247191,0.8492134831,0,0,0,0.02640449438,0.09235955056,0.1328089888,0.005056179775,12,G1200110041300,2020,12011041300,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41300,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313016,0,413,Census Tract 413,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_6_4515.jpg,326.1918909,FALSE,NA,,,,,,,,
4515,Florida,FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,IMG_3_4515.jpg,26.13145669,-80.20142507,FL,298,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41300,12011041300,413,Census Tract 413,G5020,S,3313016,0,26.1278751,-80.1918841,FL,1400000US12011041300,413,Broward County,highPov,30.9,8900,0.03202247191,0.8492134831,0,0,0,0.02640449438,0.09235955056,0.1328089888,0.005056179775,12,G1200110041300,2020,12011041300,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41300,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313016,0,413,Census Tract 413,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_4_4515.jpg,171.5409079,FALSE,NA,,,,,,,,
4515,Florida,FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,IMG_4_4515.jpg,26.12997779,-80.20091713,FL,298,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41300,12011041300,413,Census Tract 413,G5020,S,3313016,0,26.1278751,-80.1918841,FL,1400000US12011041300,413,Broward County,highPov,30.9,8900,0.03202247191,0.8492134831,0,0,0,0.02640449438,0.09235955056,0.1328089888,0.005056179775,12,G1200110041300,2020,12011041300,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41300,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313016,0,413,Census Tract 413,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_3_4515.jpg,171.5409079,FALSE,NA,,,,,,,,
4515,Florida,FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,IMG_5_4515.jpg,26.12261495,-80.20087282,FL,298,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41300,12011041300,413,Census Tract 413,G5020,S,3313016,0,26.1278751,-80.1918841,FL,1400000US12011041300,413,Broward County,highPov,30.9,8900,0.03202247191,0.8492134831,0,0,0,0.02640449438,0.09235955056,0.1328089888,0.005056179775,12,G1200110041300,2020,12011041300,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41300,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313016,0,413,Census Tract 413,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_11_4515.jpg,457.7075286,FALSE,NA,,,,,,,,
4515,Florida,FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,IMG_6_4515.jpg,26.12535714,-80.19288375,FL,298,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41300,12011041300,413,Census Tract 413,G5020,S,3313016,0,26.1278751,-80.1918841,FL,1400000US12011041300,413,Broward County,highPov,30.9,8900,0.03202247191,0.8492134831,0,0,0,0.02640449438,0.09235955056,0.1328089888,0.005056179775,12,G1200110041300,2020,12011041300,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41300,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313016,0,413,Census Tract 413,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_2_4515.jpg,326.1918909,FALSE,NA,,,,,,,,
4515,Florida,FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,IMG_7_4515.jpg,26.13531634,-80.19991392,FL,298,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41300,12011041300,413,Census Tract 413,G5020,S,3313016,0,26.1278751,-80.1918841,FL,1400000US12011041300,413,Broward County,highPov,30.9,8900,0.03202247191,0.8492134831,0,0,0,0.02640449438,0.09235955056,0.1328089888,0.005056179775,12,G1200110041300,2020,12011041300,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41300,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313016,0,413,Census Tract 413,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_9_4515.jpg,407.8077118,FALSE,NA,,1,,,,,,
4515,Florida,FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,IMG_8_4515.jpg,26.12707917,-80.18866201,FL,298,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41300,12011041300,413,Census Tract 413,G5020,S,3313016,0,26.1278751,-80.1918841,FL,1400000US12011041300,413,Broward County,highPov,30.9,8900,0.03202247191,0.8492134831,0,0,0,0.02640449438,0.09235955056,0.1328089888,0.005056179775,12,G1200110041300,2020,12011041300,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41300,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313016,0,413,Census Tract 413,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_12_4515.jpg,143.5527983,FALSE,NA,,,,,,,,
4515,Florida,FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4515/log_file.txt,IMG_9_4515.jpg,26.13277046,-80.1969687,FL,298,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41300,12011041300,413,Census Tract 413,G5020,S,3313016,0,26.1278751,-80.1918841,FL,1400000US12011041300,413,Broward County,highPov,30.9,8900,0.03202247191,0.8492134831,0,0,0,0.02640449438,0.09235955056,0.1328089888,0.005056179775,12,G1200110041300,2020,12011041300,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41300,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313016,0,413,Census Tract 413,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_14_4515.jpg,228.9516575,FALSE,NA,,1,,,,,,
