index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
576,Texas,TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,IMG_0_576.jpg,27.60895027,-99.53212752,TX,802,/Users/npcamp/Downloads/ACSTractPovertyRates/TX/export/StreetView_Images_03.08.2022195554/dbf_info.csv,48,479,1711,48479001711,17.11,Census Tract 17.11,G5020,S,52414789,648981,27.636748,-99.540599,TX,1400000US48479001711,17.11,Webb County,lowPov,9.2,7440,0.8688172043,0.007123655914,0,0,0,0.009811827957,0.1142473118,0.9125,0.08037634409,48,G4804790001711,2020,48479001711,3,7,Texas,48,Webb County,479,NA,NA,NA,NA,NA,NA,1711,NA,NA,NA,NA,NA,NA,NA,NA,29700,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52414794,648981,17.11,Census Tract 17.11,NA,NA,"Laredo, TX",Metropolitan Statistical Area,,,Webb County,Texas,Central,"Laredo, TX",1,IMG_3_576.jpg,169.5953867,FALSE,NA,,,,,,,,
576,Texas,TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,IMG_1_576.jpg,27.64831527,-99.55137016,TX,802,/Users/npcamp/Downloads/ACSTractPovertyRates/TX/export/StreetView_Images_03.08.2022195554/dbf_info.csv,48,479,1711,48479001711,17.11,Census Tract 17.11,G5020,S,52414789,648981,27.636748,-99.540599,TX,1400000US48479001711,17.11,Webb County,lowPov,9.2,7440,0.8688172043,0.007123655914,0,0,0,0.009811827957,0.1142473118,0.9125,0.08037634409,48,G4804790001711,2020,48479001711,3,7,Texas,48,Webb County,479,NA,NA,NA,NA,NA,NA,1711,NA,NA,NA,NA,NA,NA,NA,NA,29700,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52414794,648981,17.11,Census Tract 17.11,NA,NA,"Laredo, TX",Metropolitan Statistical Area,,,Webb County,Texas,Central,"Laredo, TX",1,IMG_6_576.jpg,402.9295166,FALSE,NA,,,,,,,,
576,Texas,TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,IMG_2_576.jpg,27.63342087,-99.53222444,TX,802,/Users/npcamp/Downloads/ACSTractPovertyRates/TX/export/StreetView_Images_03.08.2022195554/dbf_info.csv,48,479,1711,48479001711,17.11,Census Tract 17.11,G5020,S,52414789,648981,27.636748,-99.540599,TX,1400000US48479001711,17.11,Webb County,lowPov,9.2,7440,0.8688172043,0.007123655914,0,0,0,0.009811827957,0.1142473118,0.9125,0.08037634409,48,G4804790001711,2020,48479001711,3,7,Texas,48,Webb County,479,NA,NA,NA,NA,NA,NA,1711,NA,NA,NA,NA,NA,NA,NA,NA,29700,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52414794,648981,17.11,Census Tract 17.11,NA,NA,"Laredo, TX",Metropolitan Statistical Area,,,Webb County,Texas,Central,"Laredo, TX",1,IMG_7_576.jpg,845.1210891,FALSE,NA,,1,,,,,,
576,Texas,TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,IMG_3_576.jpg,27.60857302,-99.5304625,TX,802,/Users/npcamp/Downloads/ACSTractPovertyRates/TX/export/StreetView_Images_03.08.2022195554/dbf_info.csv,48,479,1711,48479001711,17.11,Census Tract 17.11,G5020,S,52414789,648981,27.636748,-99.540599,TX,1400000US48479001711,17.11,Webb County,lowPov,9.2,7440,0.8688172043,0.007123655914,0,0,0,0.009811827957,0.1142473118,0.9125,0.08037634409,48,G4804790001711,2020,48479001711,3,7,Texas,48,Webb County,479,NA,NA,NA,NA,NA,NA,1711,NA,NA,NA,NA,NA,NA,NA,NA,29700,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52414794,648981,17.11,Census Tract 17.11,NA,NA,"Laredo, TX",Metropolitan Statistical Area,,,Webb County,Texas,Central,"Laredo, TX",1,IMG_0_576.jpg,169.5953867,FALSE,NA,1,,,,,,,
576,Texas,TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,IMG_4_576.jpg,27.62953095,-99.54309701,TX,802,/Users/npcamp/Downloads/ACSTractPovertyRates/TX/export/StreetView_Images_03.08.2022195554/dbf_info.csv,48,479,1711,48479001711,17.11,Census Tract 17.11,G5020,S,52414789,648981,27.636748,-99.540599,TX,1400000US48479001711,17.11,Webb County,lowPov,9.2,7440,0.8688172043,0.007123655914,0,0,0,0.009811827957,0.1142473118,0.9125,0.08037634409,48,G4804790001711,2020,48479001711,3,7,Texas,48,Webb County,479,NA,NA,NA,NA,NA,NA,1711,NA,NA,NA,NA,NA,NA,NA,NA,29700,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52414794,648981,17.11,Census Tract 17.11,NA,NA,"Laredo, TX",Metropolitan Statistical Area,,,Webb County,Texas,Central,"Laredo, TX",1,IMG_7_576.jpg,315.4919977,FALSE,NA,,1,,,,,,
576,Texas,TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,IMG_5_576.jpg,27.64565792,-99.5411279,TX,802,/Users/npcamp/Downloads/ACSTractPovertyRates/TX/export/StreetView_Images_03.08.2022195554/dbf_info.csv,48,479,1711,48479001711,17.11,Census Tract 17.11,G5020,S,52414789,648981,27.636748,-99.540599,TX,1400000US48479001711,17.11,Webb County,lowPov,9.2,7440,0.8688172043,0.007123655914,0,0,0,0.009811827957,0.1142473118,0.9125,0.08037634409,48,G4804790001711,2020,48479001711,3,7,Texas,48,Webb County,479,NA,NA,NA,NA,NA,NA,1711,NA,NA,NA,NA,NA,NA,NA,NA,29700,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52414794,648981,17.11,Census Tract 17.11,NA,NA,"Laredo, TX",Metropolitan Statistical Area,,,Webb County,Texas,Central,"Laredo, TX",1,IMG_14_576.jpg,563.2562772,FALSE,NA,,,,,,,,
576,Texas,TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,IMG_6_576.jpg,27.6491688,-99.5553393,TX,802,/Users/npcamp/Downloads/ACSTractPovertyRates/TX/export/StreetView_Images_03.08.2022195554/dbf_info.csv,48,479,1711,48479001711,17.11,Census Tract 17.11,G5020,S,52414789,648981,27.636748,-99.540599,TX,1400000US48479001711,17.11,Webb County,lowPov,9.2,7440,0.8688172043,0.007123655914,0,0,0,0.009811827957,0.1142473118,0.9125,0.08037634409,48,G4804790001711,2020,48479001711,3,7,Texas,48,Webb County,479,NA,NA,NA,NA,NA,NA,1711,NA,NA,NA,NA,NA,NA,NA,NA,29700,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52414794,648981,17.11,Census Tract 17.11,NA,NA,"Laredo, TX",Metropolitan Statistical Area,,,Webb County,Texas,Central,"Laredo, TX",1,IMG_1_576.jpg,402.9295166,FALSE,NA,,,,,,,,
576,Texas,TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,IMG_7_576.jpg,27.63021443,-99.53999388,TX,802,/Users/npcamp/Downloads/ACSTractPovertyRates/TX/export/StreetView_Images_03.08.2022195554/dbf_info.csv,48,479,1711,48479001711,17.11,Census Tract 17.11,G5020,S,52414789,648981,27.636748,-99.540599,TX,1400000US48479001711,17.11,Webb County,lowPov,9.2,7440,0.8688172043,0.007123655914,0,0,0,0.009811827957,0.1142473118,0.9125,0.08037634409,48,G4804790001711,2020,48479001711,3,7,Texas,48,Webb County,479,NA,NA,NA,NA,NA,NA,1711,NA,NA,NA,NA,NA,NA,NA,NA,29700,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52414794,648981,17.11,Census Tract 17.11,NA,NA,"Laredo, TX",Metropolitan Statistical Area,,,Webb County,Texas,Central,"Laredo, TX",1,IMG_4_576.jpg,315.4919977,FALSE,NA,,,,,,,,
576,Texas,TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,IMG_8_576.jpg,27.61401169,-99.52264239,TX,802,/Users/npcamp/Downloads/ACSTractPovertyRates/TX/export/StreetView_Images_03.08.2022195554/dbf_info.csv,48,479,1711,48479001711,17.11,Census Tract 17.11,G5020,S,52414789,648981,27.636748,-99.540599,TX,1400000US48479001711,17.11,Webb County,lowPov,9.2,7440,0.8688172043,0.007123655914,0,0,0,0.009811827957,0.1142473118,0.9125,0.08037634409,48,G4804790001711,2020,48479001711,3,7,Texas,48,Webb County,479,NA,NA,NA,NA,NA,NA,1711,NA,NA,NA,NA,NA,NA,NA,NA,29700,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52414794,648981,17.11,Census Tract 17.11,NA,NA,"Laredo, TX",Metropolitan Statistical Area,,,Webb County,Texas,Central,"Laredo, TX",1,IMG_11_576.jpg,410.5814877,FALSE,NA,,1,,,,,,
576,Texas,TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/TX/export/StreetView_Images_09.28.2022225125/576/log_file.txt,IMG_9_576.jpg,27.60389119,-99.51840504,TX,802,/Users/npcamp/Downloads/ACSTractPovertyRates/TX/export/StreetView_Images_03.08.2022195554/dbf_info.csv,48,479,1711,48479001711,17.11,Census Tract 17.11,G5020,S,52414789,648981,27.636748,-99.540599,TX,1400000US48479001711,17.11,Webb County,lowPov,9.2,7440,0.8688172043,0.007123655914,0,0,0,0.009811827957,0.1142473118,0.9125,0.08037634409,48,G4804790001711,2020,48479001711,3,7,Texas,48,Webb County,479,NA,NA,NA,NA,NA,NA,1711,NA,NA,NA,NA,NA,NA,NA,NA,29700,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52414794,648981,17.11,Census Tract 17.11,NA,NA,"Laredo, TX",Metropolitan Statistical Area,,,Webb County,Texas,Central,"Laredo, TX",1,IMG_8_576.jpg,1196.951685,FALSE,NA,,,,1,,,,
