index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
1004,Missouri,MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,IMG_0_1004.jpg,39.06215357,-94.53642748,MO,569,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,95,5700,29095005700,57,Census Tract 57,G5020,S,1278751,0,39.0621834,-94.5393995,MO,1400000US29095005700,57,Jackson County,highPov,38.7,2549,0.1290702236,0.764613574,0,0,0.01922322479,0,0.08709297764,0.08591604551,0.0776775206,29,G2900950005700,2020,29095005700,2,4,Missouri,29,Jackson County,95,NA,NA,NA,NA,NA,NA,5700,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278751,0,57,Census Tract 57,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Jackson County,Missouri,Central,"Kansas City, MO-KS",1,IMG_9_1004.jpg,267.1419375,FALSE,NA,,,,,,,,
1004,Missouri,MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,IMG_1_1004.jpg,39.06346484,-94.54341457,MO,569,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,95,5700,29095005700,57,Census Tract 57,G5020,S,1278751,0,39.0621834,-94.5393995,MO,1400000US29095005700,57,Jackson County,highPov,38.7,2549,0.1290702236,0.764613574,0,0,0.01922322479,0,0.08709297764,0.08591604551,0.0776775206,29,G2900950005700,2020,29095005700,2,4,Missouri,29,Jackson County,95,NA,NA,NA,NA,NA,NA,5700,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278751,0,57,Census Tract 57,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Jackson County,Missouri,Central,"Kansas City, MO-KS",1,IMG_10_1004.jpg,77.83597529,FALSE,NA,,,,,,,,
1004,Missouri,MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,IMG_2_1004.jpg,39.05951492,-94.53997405,MO,569,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,95,5700,29095005700,57,Census Tract 57,G5020,S,1278751,0,39.0621834,-94.5393995,MO,1400000US29095005700,57,Jackson County,highPov,38.7,2549,0.1290702236,0.764613574,0,0,0.01922322479,0,0.08709297764,0.08591604551,0.0776775206,29,G2900950005700,2020,29095005700,2,4,Missouri,29,Jackson County,95,NA,NA,NA,NA,NA,NA,5700,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278751,0,57,Census Tract 57,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Jackson County,Missouri,Central,"Kansas City, MO-KS",1,IMG_11_1004.jpg,129.0684901,FALSE,NA,,,,1,,,,
1004,Missouri,MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,IMG_3_1004.jpg,39.05948638,-94.54350772,MO,569,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,95,5700,29095005700,57,Census Tract 57,G5020,S,1278751,0,39.0621834,-94.5393995,MO,1400000US29095005700,57,Jackson County,highPov,38.7,2549,0.1290702236,0.764613574,0,0,0.01922322479,0,0.08709297764,0.08591604551,0.0776775206,29,G2900950005700,2020,29095005700,2,4,Missouri,29,Jackson County,95,NA,NA,NA,NA,NA,NA,5700,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278751,0,57,Census Tract 57,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Jackson County,Missouri,Central,"Kansas City, MO-KS",1,IMG_4_1004.jpg,171.3078027,FALSE,NA,,,,,,,,
1004,Missouri,MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,IMG_4_1004.jpg,39.06007767,-94.54167958,MO,569,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,95,5700,29095005700,57,Census Tract 57,G5020,S,1278751,0,39.0621834,-94.5393995,MO,1400000US29095005700,57,Jackson County,highPov,38.7,2549,0.1290702236,0.764613574,0,0,0.01922322479,0,0.08709297764,0.08591604551,0.0776775206,29,G2900950005700,2020,29095005700,2,4,Missouri,29,Jackson County,95,NA,NA,NA,NA,NA,NA,5700,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278751,0,57,Census Tract 57,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Jackson County,Missouri,Central,"Kansas City, MO-KS",1,IMG_2_1004.jpg,160.2956498,FALSE,NA,,,,,,,,
1004,Missouri,MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,IMG_5_1004.jpg,39.05654866,-94.53731741,MO,569,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,95,5700,29095005700,57,Census Tract 57,G5020,S,1278751,0,39.0621834,-94.5393995,MO,1400000US29095005700,57,Jackson County,highPov,38.7,2549,0.1290702236,0.764613574,0,0,0.01922322479,0,0.08709297764,0.08591604551,0.0776775206,29,G2900950005700,2020,29095005700,2,4,Missouri,29,Jackson County,95,NA,NA,NA,NA,NA,NA,5700,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278751,0,57,Census Tract 57,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Jackson County,Missouri,Central,"Kansas City, MO-KS",1,IMG_13_1004.jpg,157.8053815,FALSE,NA,,,,,,,,
1004,Missouri,MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,IMG_6_1004.jpg,39.06600682,-94.54062588,MO,569,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,95,5700,29095005700,57,Census Tract 57,G5020,S,1278751,0,39.0621834,-94.5393995,MO,1400000US29095005700,57,Jackson County,highPov,38.7,2549,0.1290702236,0.764613574,0,0,0.01922322479,0,0.08709297764,0.08591604551,0.0776775206,29,G2900950005700,2020,29095005700,2,4,Missouri,29,Jackson County,95,NA,NA,NA,NA,NA,NA,5700,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278751,0,57,Census Tract 57,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Jackson County,Missouri,Central,"Kansas City, MO-KS",1,IMG_7_1004.jpg,169.4405501,FALSE,NA,,,,,,,,
1004,Missouri,MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,IMG_7_1004.jpg,39.06743691,-94.54130987,MO,569,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,95,5700,29095005700,57,Census Tract 57,G5020,S,1278751,0,39.0621834,-94.5393995,MO,1400000US29095005700,57,Jackson County,highPov,38.7,2549,0.1290702236,0.764613574,0,0,0.01922322479,0,0.08709297764,0.08591604551,0.0776775206,29,G2900950005700,2020,29095005700,2,4,Missouri,29,Jackson County,95,NA,NA,NA,NA,NA,NA,5700,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278751,0,57,Census Tract 57,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Jackson County,Missouri,Central,"Kansas City, MO-KS",1,IMG_6_1004.jpg,169.4405501,FALSE,NA,,,,,,,,
1004,Missouri,MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,IMG_8_1004.jpg,39.05761768,-94.53582658,MO,569,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,95,5700,29095005700,57,Census Tract 57,G5020,S,1278751,0,39.0621834,-94.5393995,MO,1400000US29095005700,57,Jackson County,highPov,38.7,2549,0.1290702236,0.764613574,0,0,0.01922322479,0,0.08709297764,0.08591604551,0.0776775206,29,G2900950005700,2020,29095005700,2,4,Missouri,29,Jackson County,95,NA,NA,NA,NA,NA,NA,5700,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278751,0,57,Census Tract 57,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Jackson County,Missouri,Central,"Kansas City, MO-KS",1,IMG_13_1004.jpg,139.2375736,FALSE,NA,,,,,,,,
1004,Missouri,MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MO/export/StreetView_Images_09.26.2022193941/1004/log_file.txt,IMG_9_1004.jpg,39.06424769,-94.53794793,MO,569,/Users/npcamp/Downloads/ACSTractPovertyRates/MO/export/StreetView_Images_03.08.2022201200/dbf_info.csv,29,95,5700,29095005700,57,Census Tract 57,G5020,S,1278751,0,39.0621834,-94.5393995,MO,1400000US29095005700,57,Jackson County,highPov,38.7,2549,0.1290702236,0.764613574,0,0,0.01922322479,0,0.08709297764,0.08591604551,0.0776775206,29,G2900950005700,2020,29095005700,2,4,Missouri,29,Jackson County,95,NA,NA,NA,NA,NA,NA,5700,NA,NA,NA,NA,NA,NA,NA,NA,28140,1,312,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278751,0,57,Census Tract 57,NA,312,"Kansas City, MO-KS",Metropolitan Statistical Area,,"Kansas City-Overland Park-Kansas City, MO-KS",Jackson County,Missouri,Central,"Kansas City, MO-KS",1,IMG_0_1004.jpg,267.1419375,FALSE,NA,,,,,,,,
