index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
157,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,IMG_0_157.jpg,42.12814467080575,-72.75281652577927,MA,433,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,812701,25013812701,8127.01,Census Tract 8127.01,G5020,S,1594792,0,42.1202969,-72.7564179,MA,1400000US25013812701,8127.01, Hampden County,lowPov,11.2,3980,0.928140703517588,0.0155778894472362,0,0,0,0.0226130653266332,0.0336683417085427,0.144472361809045,0.825125628140704,25,G2500130812701,2020,25013812701,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,812701,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594792,0,8127.01,Census Tract 8127.01,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_10_157.jpg,404.20653096403424,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,IMG_1_157.jpg,42.124005108086834,-72.76110108394296,MA,433,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,812701,25013812701,8127.01,Census Tract 8127.01,G5020,S,1594792,0,42.1202969,-72.7564179,MA,1400000US25013812701,8127.01, Hampden County,lowPov,11.2,3980,0.928140703517588,0.0155778894472362,0,0,0,0.0226130653266332,0.0336683417085427,0.144472361809045,0.825125628140704,25,G2500130812701,2020,25013812701,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,812701,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594792,0,8127.01,Census Tract 8127.01,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_13_157.jpg,190.0626204736418,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,IMG_2_157.jpg,42.11198293259007,-72.76071171376049,MA,433,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,812701,25013812701,8127.01,Census Tract 8127.01,G5020,S,1594792,0,42.1202969,-72.7564179,MA,1400000US25013812701,8127.01, Hampden County,lowPov,11.2,3980,0.928140703517588,0.0155778894472362,0,0,0,0.0226130653266332,0.0336683417085427,0.144472361809045,0.825125628140704,25,G2500130812701,2020,25013812701,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,812701,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594792,0,8127.01,Census Tract 8127.01,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_6_157.jpg,291.1380876145928,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,IMG_3_157.jpg,42.11414820189044,-72.75661715783934,MA,433,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,812701,25013812701,8127.01,Census Tract 8127.01,G5020,S,1594792,0,42.1202969,-72.7564179,MA,1400000US25013812701,8127.01, Hampden County,lowPov,11.2,3980,0.928140703517588,0.0155778894472362,0,0,0,0.0226130653266332,0.0336683417085427,0.144472361809045,0.825125628140704,25,G2500130812701,2020,25013812701,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,812701,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594792,0,8127.01,Census Tract 8127.01,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_12_157.jpg,162.47710154090927,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,IMG_4_157.jpg,42.11603057636957,-72.75517747833895,MA,433,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,812701,25013812701,8127.01,Census Tract 8127.01,G5020,S,1594792,0,42.1202969,-72.7564179,MA,1400000US25013812701,8127.01, Hampden County,lowPov,11.2,3980,0.928140703517588,0.0155778894472362,0,0,0,0.0226130653266332,0.0336683417085427,0.144472361809045,0.825125628140704,25,G2500130812701,2020,25013812701,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,812701,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594792,0,8127.01,Census Tract 8127.01,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_3_157.jpg,240.6094871666055,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,IMG_5_157.jpg,42.12460398969056,-72.75129326652656,MA,433,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,812701,25013812701,8127.01,Census Tract 8127.01,G5020,S,1594792,0,42.1202969,-72.7564179,MA,1400000US25013812701,8127.01, Hampden County,lowPov,11.2,3980,0.928140703517588,0.0155778894472362,0,0,0,0.0226130653266332,0.0336683417085427,0.144472361809045,0.825125628140704,25,G2500130812701,2020,25013812701,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,812701,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594792,0,8127.01,Census Tract 8127.01,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_10_157.jpg,142.4306941290917,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,IMG_6_157.jpg,42.11460322816221,-72.76079800827627,MA,433,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,812701,25013812701,8127.01,Census Tract 8127.01,G5020,S,1594792,0,42.1202969,-72.7564179,MA,1400000US25013812701,8127.01, Hampden County,lowPov,11.2,3980,0.928140703517588,0.0155778894472362,0,0,0,0.0226130653266332,0.0336683417085427,0.144472361809045,0.825125628140704,25,G2500130812701,2020,25013812701,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,812701,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594792,0,8127.01,Census Tract 8127.01,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_7_157.jpg,134.70979283229707,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,IMG_7_157.jpg,42.11570520972028,-72.76147818136201,MA,433,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,812701,25013812701,8127.01,Census Tract 8127.01,G5020,S,1594792,0,42.1202969,-72.7564179,MA,1400000US25013812701,8127.01, Hampden County,lowPov,11.2,3980,0.928140703517588,0.0155778894472362,0,0,0,0.0226130653266332,0.0336683417085427,0.144472361809045,0.825125628140704,25,G2500130812701,2020,25013812701,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,812701,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594792,0,8127.01,Census Tract 8127.01,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_11_157.jpg,131.82333200412123,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,IMG_8_157.jpg,42.12702619580742,-72.7590998077013,MA,433,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,812701,25013812701,8127.01,Census Tract 8127.01,G5020,S,1594792,0,42.1202969,-72.7564179,MA,1400000US25013812701,8127.01, Hampden County,lowPov,11.2,3980,0.928140703517588,0.0155778894472362,0,0,0,0.0226130653266332,0.0336683417085427,0.144472361809045,0.825125628140704,25,G2500130812701,2020,25013812701,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,812701,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594792,0,8127.01,Census Tract 8127.01,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_13_157.jpg,313.0824578286077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/157/log_file.txt,IMG_9_157.jpg,42.12129243016329,-72.7522936359548,MA,433,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,812701,25013812701,8127.01,Census Tract 8127.01,G5020,S,1594792,0,42.1202969,-72.7564179,MA,1400000US25013812701,8127.01, Hampden County,lowPov,11.2,3980,0.928140703517588,0.0155778894472362,0,0,0,0.0226130653266332,0.0336683417085427,0.144472361809045,0.825125628140704,25,G2500130812701,2020,25013812701,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,812701,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594792,0,8127.01,Census Tract 8127.01,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_14_157.jpg,338.7044057710344,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
