index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
21,NewJersey,NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,IMG_0_21.jpg,40.75181048909525,-74.18727100090574,NJ,596,/Users/npcamp/Downloads/ACSTractPovertyRates/NJ/export/StreetView_Images_03.08.2022200309/dbf_info.csv,34,13,1000,34013001000,10,Census Tract 10,G5020,S,529858,0,40.7477293,-74.1824031,NJ,1400000US34013001000,10, Essex County,highPov,34,2989,0.248578119772499,0.576446972231516,0.0217464034794246,0.00568752091000335,0,0.11007025761124101,0.0374707259953162,0.386416861826698,0.0224155235864838,34,G3400130001000,2020,34013001000,1,2,New Jersey,34,Essex County,13,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,35620,1,408,35084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529858,0,10,Census Tract 10,35084,408,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,"Newark, NJ-PA","New York-Newark, NY-NJ-CT-PA",Essex County,New Jersey,Central,"New York-Newark-Jersey City, NY-NJ-PANewark, NJ-PA",1,IMG_10_21.jpg,225.81448123750386,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NewJersey,NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,IMG_1_21.jpg,40.747336465979636,-74.17751364923244,NJ,596,/Users/npcamp/Downloads/ACSTractPovertyRates/NJ/export/StreetView_Images_03.08.2022200309/dbf_info.csv,34,13,1000,34013001000,10,Census Tract 10,G5020,S,529858,0,40.7477293,-74.1824031,NJ,1400000US34013001000,10, Essex County,highPov,34,2989,0.248578119772499,0.576446972231516,0.0217464034794246,0.00568752091000335,0,0.11007025761124101,0.0374707259953162,0.386416861826698,0.0224155235864838,34,G3400130001000,2020,34013001000,1,2,New Jersey,34,Essex County,13,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,35620,1,408,35084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529858,0,10,Census Tract 10,35084,408,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,"Newark, NJ-PA","New York-Newark, NY-NJ-CT-PA",Essex County,New Jersey,Central,"New York-Newark-Jersey City, NY-NJ-PANewark, NJ-PA",1,IMG_11_21.jpg,111.09332982335988,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NewJersey,NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,IMG_2_21.jpg,40.74731080050526,-74.18123921427986,NJ,596,/Users/npcamp/Downloads/ACSTractPovertyRates/NJ/export/StreetView_Images_03.08.2022200309/dbf_info.csv,34,13,1000,34013001000,10,Census Tract 10,G5020,S,529858,0,40.7477293,-74.1824031,NJ,1400000US34013001000,10, Essex County,highPov,34,2989,0.248578119772499,0.576446972231516,0.0217464034794246,0.00568752091000335,0,0.11007025761124101,0.0374707259953162,0.386416861826698,0.0224155235864838,34,G3400130001000,2020,34013001000,1,2,New Jersey,34,Essex County,13,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,35620,1,408,35084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529858,0,10,Census Tract 10,35084,408,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,"Newark, NJ-PA","New York-Newark, NY-NJ-CT-PA",Essex County,New Jersey,Central,"New York-Newark-Jersey City, NY-NJ-PANewark, NJ-PA",1,IMG_9_21.jpg,54.04418238184429,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NewJersey,NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,IMG_3_21.jpg,40.74679338376797,-74.18108937417125,NJ,596,/Users/npcamp/Downloads/ACSTractPovertyRates/NJ/export/StreetView_Images_03.08.2022200309/dbf_info.csv,34,13,1000,34013001000,10,Census Tract 10,G5020,S,529858,0,40.7477293,-74.1824031,NJ,1400000US34013001000,10, Essex County,highPov,34,2989,0.248578119772499,0.576446972231516,0.0217464034794246,0.00568752091000335,0,0.11007025761124101,0.0374707259953162,0.386416861826698,0.0224155235864838,34,G3400130001000,2020,34013001000,1,2,New Jersey,34,Essex County,13,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,35620,1,408,35084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529858,0,10,Census Tract 10,35084,408,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,"Newark, NJ-PA","New York-Newark, NY-NJ-CT-PA",Essex County,New Jersey,Central,"New York-Newark-Jersey City, NY-NJ-PANewark, NJ-PA",1,IMG_14_21.jpg,30.28735426234796,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NewJersey,NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,IMG_4_21.jpg,40.74597902734519,-74.18144602352218,NJ,596,/Users/npcamp/Downloads/ACSTractPovertyRates/NJ/export/StreetView_Images_03.08.2022200309/dbf_info.csv,34,13,1000,34013001000,10,Census Tract 10,G5020,S,529858,0,40.7477293,-74.1824031,NJ,1400000US34013001000,10, Essex County,highPov,34,2989,0.248578119772499,0.576446972231516,0.0217464034794246,0.00568752091000335,0,0.11007025761124101,0.0374707259953162,0.386416861826698,0.0224155235864838,34,G3400130001000,2020,34013001000,1,2,New Jersey,34,Essex County,13,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,35620,1,408,35084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529858,0,10,Census Tract 10,35084,408,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,"Newark, NJ-PA","New York-Newark, NY-NJ-CT-PA",Essex County,New Jersey,Central,"New York-Newark-Jersey City, NY-NJ-PANewark, NJ-PA",1,IMG_3_21.jpg,95.31797757166227,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NewJersey,NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,IMG_5_21.jpg,40.746848450288574,-74.18205181149712,NJ,596,/Users/npcamp/Downloads/ACSTractPovertyRates/NJ/export/StreetView_Images_03.08.2022200309/dbf_info.csv,34,13,1000,34013001000,10,Census Tract 10,G5020,S,529858,0,40.7477293,-74.1824031,NJ,1400000US34013001000,10, Essex County,highPov,34,2989,0.248578119772499,0.576446972231516,0.0217464034794246,0.00568752091000335,0,0.11007025761124101,0.0374707259953162,0.386416861826698,0.0224155235864838,34,G3400130001000,2020,34013001000,1,2,New Jersey,34,Essex County,13,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,35620,1,408,35084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529858,0,10,Census Tract 10,35084,408,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,"Newark, NJ-PA","New York-Newark, NY-NJ-CT-PA",Essex County,New Jersey,Central,"New York-Newark-Jersey City, NY-NJ-PANewark, NJ-PA",1,IMG_14_21.jpg,51.603379119158426,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NewJersey,NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,IMG_6_21.jpg,40.74585248541862,-74.17920558700031,NJ,596,/Users/npcamp/Downloads/ACSTractPovertyRates/NJ/export/StreetView_Images_03.08.2022200309/dbf_info.csv,34,13,1000,34013001000,10,Census Tract 10,G5020,S,529858,0,40.7477293,-74.1824031,NJ,1400000US34013001000,10, Essex County,highPov,34,2989,0.248578119772499,0.576446972231516,0.0217464034794246,0.00568752091000335,0,0.11007025761124101,0.0374707259953162,0.386416861826698,0.0224155235864838,34,G3400130001000,2020,34013001000,1,2,New Jersey,34,Essex County,13,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,35620,1,408,35084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529858,0,10,Census Tract 10,35084,408,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,"Newark, NJ-PA","New York-Newark, NY-NJ-CT-PA",Essex County,New Jersey,Central,"New York-Newark-Jersey City, NY-NJ-PANewark, NJ-PA",1,IMG_11_21.jpg,141.24926932200782,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NewJersey,NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,IMG_7_21.jpg,40.74916437295532,-74.18360791782808,NJ,596,/Users/npcamp/Downloads/ACSTractPovertyRates/NJ/export/StreetView_Images_03.08.2022200309/dbf_info.csv,34,13,1000,34013001000,10,Census Tract 10,G5020,S,529858,0,40.7477293,-74.1824031,NJ,1400000US34013001000,10, Essex County,highPov,34,2989,0.248578119772499,0.576446972231516,0.0217464034794246,0.00568752091000335,0,0.11007025761124101,0.0374707259953162,0.386416861826698,0.0224155235864838,34,G3400130001000,2020,34013001000,1,2,New Jersey,34,Essex County,13,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,35620,1,408,35084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529858,0,10,Census Tract 10,35084,408,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,"Newark, NJ-PA","New York-Newark, NY-NJ-CT-PA",Essex County,New Jersey,Central,"New York-Newark-Jersey City, NY-NJ-PANewark, NJ-PA",1,IMG_2_21.jpg,287.0333406513352,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NewJersey,NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,IMG_8_21.jpg,40.74418831380136,-74.17768396257097,NJ,596,/Users/npcamp/Downloads/ACSTractPovertyRates/NJ/export/StreetView_Images_03.08.2022200309/dbf_info.csv,34,13,1000,34013001000,10,Census Tract 10,G5020,S,529858,0,40.7477293,-74.1824031,NJ,1400000US34013001000,10, Essex County,highPov,34,2989,0.248578119772499,0.576446972231516,0.0217464034794246,0.00568752091000335,0,0.11007025761124101,0.0374707259953162,0.386416861826698,0.0224155235864838,34,G3400130001000,2020,34013001000,1,2,New Jersey,34,Essex County,13,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,35620,1,408,35084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529858,0,10,Census Tract 10,35084,408,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,"Newark, NJ-PA","New York-Newark, NY-NJ-CT-PA",Essex County,New Jersey,Central,"New York-Newark-Jersey City, NY-NJ-PANewark, NJ-PA",1,IMG_12_21.jpg,37.298683959766706,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NewJersey,NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/NJ/export/StreetView_Images_09.21.2022202330/21/log_file.txt,IMG_9_21.jpg,40.74766777102316,-74.18080426959558,NJ,596,/Users/npcamp/Downloads/ACSTractPovertyRates/NJ/export/StreetView_Images_03.08.2022200309/dbf_info.csv,34,13,1000,34013001000,10,Census Tract 10,G5020,S,529858,0,40.7477293,-74.1824031,NJ,1400000US34013001000,10, Essex County,highPov,34,2989,0.248578119772499,0.576446972231516,0.0217464034794246,0.00568752091000335,0,0.11007025761124101,0.0374707259953162,0.386416861826698,0.0224155235864838,34,G3400130001000,2020,34013001000,1,2,New Jersey,34,Essex County,13,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,35620,1,408,35084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529858,0,10,Census Tract 10,35084,408,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,"Newark, NJ-PA","New York-Newark, NY-NJ-CT-PA",Essex County,New Jersey,Central,"New York-Newark-Jersey City, NY-NJ-PANewark, NJ-PA",1,IMG_2_21.jpg,54.04418238184429,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
