index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
185,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,IMG_0_185.jpg,42.10348423,-72.56197095,MA,436,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,801800,25013801800,8018,Census Tract 8018,G5020,S,1313679,19369,42.1055652,-72.5654791,MA,1400000US25013801800,8018,Hampden County,highPov,37.8,3613,0.5009687241,0.2557431497,0,0,0,0.1001937448,0.1430943814,0.6686963742,0.07279269305,25,G2500130801800,2020,25013801800,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,801800,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313679,19369,8018,Census Tract 8018,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_7_185.jpg,253.1024507,FALSE,NA,,,,,,,,
185,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,IMG_1_185.jpg,42.10648469,-72.57144623,MA,436,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,801800,25013801800,8018,Census Tract 8018,G5020,S,1313679,19369,42.1055652,-72.5654791,MA,1400000US25013801800,8018,Hampden County,highPov,37.8,3613,0.5009687241,0.2557431497,0,0,0,0.1001937448,0.1430943814,0.6686963742,0.07279269305,25,G2500130801800,2020,25013801800,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,801800,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313679,19369,8018,Census Tract 8018,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_13_185.jpg,102.9920389,FALSE,NA,,,,,,,,
185,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,IMG_2_185.jpg,42.11048482,-72.5652187,MA,436,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,801800,25013801800,8018,Census Tract 8018,G5020,S,1313679,19369,42.1055652,-72.5654791,MA,1400000US25013801800,8018,Hampden County,highPov,37.8,3613,0.5009687241,0.2557431497,0,0,0,0.1001937448,0.1430943814,0.6686963742,0.07279269305,25,G2500130801800,2020,25013801800,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,801800,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313679,19369,8018,Census Tract 8018,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_9_185.jpg,57.62134898,FALSE,NA,,,,,,,,
185,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,IMG_3_185.jpg,42.1067724,-72.56682803,MA,436,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,801800,25013801800,8018,Census Tract 8018,G5020,S,1313679,19369,42.1055652,-72.5654791,MA,1400000US25013801800,8018,Hampden County,highPov,37.8,3613,0.5009687241,0.2557431497,0,0,0,0.1001937448,0.1430943814,0.6686963742,0.07279269305,25,G2500130801800,2020,25013801800,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,801800,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313679,19369,8018,Census Tract 8018,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_4_185.jpg,80.56648388,FALSE,NA,,,,,,,,
185,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,IMG_4_185.jpg,42.10683926,-72.56779794,MA,436,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,801800,25013801800,8018,Census Tract 8018,G5020,S,1313679,19369,42.1055652,-72.5654791,MA,1400000US25013801800,8018,Hampden County,highPov,37.8,3613,0.5009687241,0.2557431497,0,0,0,0.1001937448,0.1430943814,0.6686963742,0.07279269305,25,G2500130801800,2020,25013801800,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,801800,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313679,19369,8018,Census Tract 8018,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_10_185.jpg,41.78040268,TRUE,NA,,,,,,,,
185,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,IMG_5_185.jpg,42.10842143,-72.5693297,MA,436,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,801800,25013801800,8018,Census Tract 8018,G5020,S,1313679,19369,42.1055652,-72.5654791,MA,1400000US25013801800,8018,Hampden County,highPov,37.8,3613,0.5009687241,0.2557431497,0,0,0,0.1001937448,0.1430943814,0.6686963742,0.07279269305,25,G2500130801800,2020,25013801800,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,801800,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313679,19369,8018,Census Tract 8018,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_13_185.jpg,184.6557675,FALSE,NA,,,,,,,,
185,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,IMG_6_185.jpg,42.10750746,-72.56676678,MA,436,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,801800,25013801800,8018,Census Tract 8018,G5020,S,1313679,19369,42.1055652,-72.5654791,MA,1400000US25013801800,8018,Hampden County,highPov,37.8,3613,0.5009687241,0.2557431497,0,0,0,0.1001937448,0.1430943814,0.6686963742,0.07279269305,25,G2500130801800,2020,25013801800,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,801800,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313679,19369,8018,Census Tract 8018,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_3_185.jpg,81.80457688,FALSE,NA,,,,,,,,
185,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,IMG_7_185.jpg,42.10563315,-72.56298869,MA,436,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,801800,25013801800,8018,Census Tract 8018,G5020,S,1313679,19369,42.1055652,-72.5654791,MA,1400000US25013801800,8018,Hampden County,highPov,37.8,3613,0.5009687241,0.2557431497,0,0,0,0.1001937448,0.1430943814,0.6686963742,0.07279269305,25,G2500130801800,2020,25013801800,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,801800,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313679,19369,8018,Census Tract 8018,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_0_185.jpg,253.1024507,FALSE,NA,,,,,,,,
185,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,IMG_8_185.jpg,42.10619868,-72.56847917,MA,436,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,801800,25013801800,8018,Census Tract 8018,G5020,S,1313679,19369,42.1055652,-72.5654791,MA,1400000US25013801800,8018,Hampden County,highPov,37.8,3613,0.5009687241,0.2557431497,0,0,0,0.1001937448,0.1430943814,0.6686963742,0.07279269305,25,G2500130801800,2020,25013801800,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,801800,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313679,19369,8018,Census Tract 8018,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_12_185.jpg,24.01816167,TRUE,NA,,,,,,,,
185,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/185/log_file.txt,IMG_9_185.jpg,42.11004041,-72.56485932,MA,436,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,13,801800,25013801800,8018,Census Tract 8018,G5020,S,1313679,19369,42.1055652,-72.5654791,MA,1400000US25013801800,8018,Hampden County,highPov,37.8,3613,0.5009687241,0.2557431497,0,0,0,0.1001937448,0.1430943814,0.6686963742,0.07279269305,25,G2500130801800,2020,25013801800,1,1,Massachusetts,25,Hampden County,13,NA,NA,NA,NA,NA,NA,801800,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313679,19369,8018,Census Tract 8018,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampden County,Massachusetts,Central,"Springfield, MA",1,IMG_2_185.jpg,57.62134898,FALSE,NA,,,,,,,,
