index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
4528,Florida,FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,IMG_0_4528.jpg,26.123742981492793,-80.17804507737958,FL,299,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41400,12011041400,414,Census Tract 414,G5020,S,1957906,69705,26.1281649,-80.1712559,FL,1400000US12011041400,414, Broward County,highPov,37.1,3775,0.0691390728476821,0.906490066225166,0.0103311258278146,2.64900662251656e-4,0,0.00768211920529801,0.00609271523178808,0.0410596026490066,0.033112582781457,12,G1200110041400,2020,12011041400,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41400,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957906,69705,414,Census Tract 414,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_13_4528.jpg,617.9997350485911,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
4528,Florida,FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,IMG_1_4528.jpg,26.130618485629682,-80.17052483444695,FL,299,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41400,12011041400,414,Census Tract 414,G5020,S,1957906,69705,26.1281649,-80.1712559,FL,1400000US12011041400,414, Broward County,highPov,37.1,3775,0.0691390728476821,0.906490066225166,0.0103311258278146,2.64900662251656e-4,0,0.00768211920529801,0.00609271523178808,0.0410596026490066,0.033112582781457,12,G1200110041400,2020,12011041400,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41400,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957906,69705,414,Census Tract 414,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_5_4528.jpg,153.61732298419514,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
4528,Florida,FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,IMG_2_4528.jpg,26.13255045500459,-80.17458622412474,FL,299,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41400,12011041400,414,Census Tract 414,G5020,S,1957906,69705,26.1281649,-80.1712559,FL,1400000US12011041400,414, Broward County,highPov,37.1,3775,0.0691390728476821,0.906490066225166,0.0103311258278146,2.64900662251656e-4,0,0.00768211920529801,0.00609271523178808,0.0410596026490066,0.033112582781457,12,G1200110041400,2020,12011041400,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41400,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957906,69705,414,Census Tract 414,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_6_4528.jpg,43.5767559952715,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
4528,Florida,FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,IMG_3_4528.jpg,26.136094341829764,-80.16473229025908,FL,299,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41400,12011041400,414,Census Tract 414,G5020,S,1957906,69705,26.1281649,-80.1712559,FL,1400000US12011041400,414, Broward County,highPov,37.1,3775,0.0691390728476821,0.906490066225166,0.0103311258278146,2.64900662251656e-4,0,0.00768211920529801,0.00609271523178808,0.0410596026490066,0.033112582781457,12,G1200110041400,2020,12011041400,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41400,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957906,69705,414,Census Tract 414,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_9_4528.jpg,251.99819614996716,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
4528,Florida,FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,IMG_4_4528.jpg,26.131776716019203,-80.17678823142562,FL,299,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41400,12011041400,414,Census Tract 414,G5020,S,1957906,69705,26.1281649,-80.1712559,FL,1400000US12011041400,414, Broward County,highPov,37.1,3775,0.0691390728476821,0.906490066225166,0.0103311258278146,2.64900662251656e-4,0,0.00768211920529801,0.00609271523178808,0.0410596026490066,0.033112582781457,12,G1200110041400,2020,12011041400,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41400,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957906,69705,414,Census Tract 414,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_2_4528.jpg,236.3090695711172,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
4528,Florida,FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,IMG_5_4528.jpg,26.131998683407428,-80.17037781808943,FL,299,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41400,12011041400,414,Census Tract 414,G5020,S,1957906,69705,26.1281649,-80.1712559,FL,1400000US12011041400,414, Broward County,highPov,37.1,3775,0.0691390728476821,0.906490066225166,0.0103311258278146,2.64900662251656e-4,0,0.00768211920529801,0.00609271523178808,0.0410596026490066,0.033112582781457,12,G1200110041400,2020,12011041400,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41400,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957906,69705,414,Census Tract 414,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_11_4528.jpg,129.34838308395592,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
4528,Florida,FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,IMG_6_4528.jpg,26.13218794009397,-80.17441715779657,FL,299,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41400,12011041400,414,Census Tract 414,G5020,S,1957906,69705,26.1281649,-80.1712559,FL,1400000US12011041400,414, Broward County,highPov,37.1,3775,0.0691390728476821,0.906490066225166,0.0103311258278146,2.64900662251656e-4,0,0.00768211920529801,0.00609271523178808,0.0410596026490066,0.033112582781457,12,G1200110041400,2020,12011041400,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41400,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957906,69705,414,Census Tract 414,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_2_4528.jpg,43.5767559952715,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
4528,Florida,FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,IMG_7_4528.jpg,26.130345464503538,-80.17501624784305,FL,299,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41400,12011041400,414,Census Tract 414,G5020,S,1957906,69705,26.1281649,-80.1712559,FL,1400000US12011041400,414, Broward County,highPov,37.1,3775,0.0691390728476821,0.906490066225166,0.0103311258278146,2.64900662251656e-4,0,0.00768211920529801,0.00609271523178808,0.0410596026490066,0.033112582781457,12,G1200110041400,2020,12011041400,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41400,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957906,69705,414,Census Tract 414,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_6_4528.jpg,212.7386327011641,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
4528,Florida,FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,IMG_8_4528.jpg,26.13237391778155,-80.1731726554898,FL,299,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41400,12011041400,414,Census Tract 414,G5020,S,1957906,69705,26.1281649,-80.1712559,FL,1400000US12011041400,414, Broward County,highPov,37.1,3775,0.0691390728476821,0.906490066225166,0.0103311258278146,2.64900662251656e-4,0,0.00768211920529801,0.00609271523178808,0.0410596026490066,0.033112582781457,12,G1200110041400,2020,12011041400,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41400,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957906,69705,414,Census Tract 414,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_6_4528.jpg,126.15091221175169,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
4528,Florida,FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/FL/export/StreetView_Images_09.28.2022230959/4528/log_file.txt,IMG_9_4528.jpg,26.135074366204634,-80.16698464077932,FL,299,/Users/npcamp/Downloads/ACSTractPovertyRates/FL/export/StreetView_Images_03.08.2022200330/dbf_info.csv,12,11,41400,12011041400,414,Census Tract 414,G5020,S,1957906,69705,26.1281649,-80.1712559,FL,1400000US12011041400,414, Broward County,highPov,37.1,3775,0.0691390728476821,0.906490066225166,0.0103311258278146,2.64900662251656e-4,0,0.00768211920529801,0.00609271523178808,0.0410596026490066,0.033112582781457,12,G1200110041400,2020,12011041400,3,5,Florida,12,Broward County,11,NA,NA,NA,NA,NA,NA,41400,NA,NA,NA,NA,NA,NA,NA,NA,33100,1,370,22744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957906,69705,414,Census Tract 414,22744,370,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,"Fort Lauderdale-Pompano Beach-Sunrise, FL","Miami-Port St. Lucie-Fort Lauderdale, FL",Broward County,Florida,Central,"Miami-Fort Lauderdale-Pompano Beach, FLFort Lauderdale-Pompano Beach-Sunrise, FL",1,IMG_3_4528.jpg,251.99819614996716,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
