index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_0_599.jpg,30.510336949988837,-91.13280953511165,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_1_599.jpg,383.9040484241526,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_1_599.jpg,30.507172751626747,-91.13443453953418,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_0_599.jpg,383.9040484241526,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_2_599.jpg,30.52385013007915,-91.12872159182061,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_8_599.jpg,313.3838897646364,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_3_599.jpg,30.51556794837119,-91.13708218171635,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_4_599.jpg,193.347168658019,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_4_599.jpg,30.517308972773307,-91.1372007335521,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_3_599.jpg,193.347168658019,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_5_599.jpg,30.52219202000656,-91.14041097279942,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_11_599.jpg,439.3781792105289,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_6_599.jpg,30.52409551020742,-91.13635531331626,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_8_599.jpg,420.3791797028975,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_7_599.jpg,30.52007020116068,-91.12957991991334,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_14_599.jpg,245.49803130516364,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_8_599.jpg,30.524088214643147,-91.13197524284648,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_2_599.jpg,313.3838897646364,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_9_599.jpg,30.517607331712906,-91.12950856803751,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_14_599.jpg,44.053407815588706,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_10_599.jpg,30.520801650451496,-91.12403352053178,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_7_599.jpg,538.4776893749904,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_11_599.jpg,30.520420892064703,-91.14450633804718,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_5_599.jpg,439.3781792105289,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_12_599.jpg,30.511850995194024,-91.1382138603364,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_3_599.jpg,426.14252699853665,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,Louisiana,LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/LA/export/StreetView_Images_09.21.2022192147/599/log_file.txt,IMG_13_599.jpg,30.51273090891594,-91.14546585448122,LA,407,/Users/npcamp/Downloads/ACSTractPovertyRates/LA/export/StreetView_Images_03.08.2022195855/dbf_info.csv,22,33,3400,22033003400,34,Census Tract 34,G5020,S,4491465,0,30.5153329,-91.1349498,LA,1400000US22033003400,34, East Baton Rouge Parish,highPov,34.6,7249,0.0084149537867292,0.984963443233549,0,0.00662160297972134,0,0,0,0,0.0084149537867292,22,G2200330003400,2020,22033003400,3,7,Louisiana,22,East Baton Rouge Parish,33,NA,NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,12940,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4491465,0,34,Census Tract 34,NA,NA,"Baton Rouge, LA",Metropolitan Statistical Area,,,East Baton Rouge Parish,Louisiana,Central,"Baton Rouge, LA",1,IMG_12_599.jpg,702.8978947640761,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
